Datetime,Day,Month,Hour,Year,Dual Fuel_Gen_MW,Hydro_Gen_MW,Natural Gas_Gen_MW,Nuclear_Gen_MW,Other Fossil Fuels_Gen_MW,Solar_Gen_MW,Wind_Gen_MW
2022-08-08 19:00:00,8.0,8.0,19.0,2022.0,130274.0,42173.0,64884.0,37104.0,5342.0,3087.0,9421.0
2022-08-08 20:00:00,8.0,8.0,20.0,2022.0,147472.0,46398.0,77394.0,43299.0,3055.0,3591.0,11672.0
2022-08-08 21:00:00,8.0,8.0,21.0,2022.0,120602.0,39754.0,68491.0,37105.0,2107.0,3017.0,9961.0
2022-08-08 22:00:00,8.0,8.0,22.0,2022.0,106441.0,34021.0,66170.0,37108.0,2031.0,3019.0,12248.0
2022-08-08 23:00:00,8.0,8.0,23.0,2022.0,92508.0,25970.0,60948.0,37295.0,2046.0,3060.0,11405.0
2022-09-08 00:00:00,8.0,9.0,0.0,2022.0,36087.0,23514.0,45490.0,21999.0,73.0,3027.0,105.0
2022-09-08 01:00:00,8.0,9.0,1.0,2022.0,34736.0,22539.0,45080.0,21991.0,71.0,2967.0,116.0
2022-09-08 02:00:00,8.0,9.0,2.0,2022.0,34598.0,22513.0,40643.0,21971.0,71.0,2969.0,128.0
2022-09-08 03:00:00,8.0,9.0,3.0,2022.0,34750.0,22363.0,41494.0,21959.0,69.0,2990.0,70.0
2022-09-08 04:00:00,8.0,9.0,4.0,2022.0,34909.0,21853.0,43112.0,21957.0,71.0,3000.0,81.0
2022-09-08 05:00:00,8.0,9.0,5.0,2022.0,35383.0,22383.0,46468.0,21972.0,236.0,3010.0,73.0
2022-09-08 06:00:00,8.0,9.0,6.0,2022.0,47654.0,28862.0,63468.0,25659.0,1512.0,3531.0,66.0
2022-09-08 07:00:00,8.0,9.0,7.0,2022.0,54287.0,34656.0,68667.0,25689.0,2851.0,3589.0,148.0
2022-09-08 08:00:00,8.0,9.0,8.0,2022.0,48975.0,31825.0,59819.0,22024.0,3501.0,3209.0,215.0
2022-09-08 09:00:00,8.0,9.0,9.0,2022.0,51821.0,34071.0,58387.0,22018.0,5341.0,3395.0,253.0
2022-09-08 10:00:00,8.0,9.0,10.0,2022.0,52384.0,34090.0,54576.0,22004.0,6761.0,3505.0,237.0
2022-09-08 11:00:00,8.0,9.0,11.0,2022.0,62054.0,41233.0,61751.0,25612.0,9396.0,4241.0,207.0
2022-09-08 12:00:00,8.0,9.0,12.0,2022.0,51943.0,36435.0,53855.0,21914.0,8974.0,3780.0,98.0
2022-09-08 13:00:00,8.0,9.0,13.0,2022.0,53511.0,38628.0,56062.0,21906.0,9726.0,3826.0,86.0
2022-09-08 14:00:00,8.0,9.0,14.0,2022.0,55967.0,39354.0,56122.0,21867.0,10027.0,3776.0,113.0
2022-09-08 15:00:00,8.0,9.0,15.0,2022.0,58866.0,40552.0,57308.0,21792.0,9966.0,3724.0,79.0
2022-09-08 16:00:00,8.0,9.0,16.0,2022.0,68045.0,43126.0,59294.0,21755.0,10037.0,3499.0,73.0
2022-09-08 17:00:00,8.0,9.0,17.0,2022.0,68969.0,46552.0,65562.0,21735.0,9947.0,3239.0,87.0
2022-09-08 18:00:00,8.0,9.0,18.0,2022.0,70068.0,45595.0,66655.0,21734.0,9945.0,2982.0,178.0
2022-09-08 19:00:00,8.0,9.0,19.0,2022.0,66288.0,38948.0,63813.0,21739.0,9623.0,2873.0,149.0
2022-09-08 20:00:00,8.0,9.0,20.0,2022.0,60695.0,37851.0,62172.0,21772.0,9311.0,2865.0,204.0
2022-09-08 21:00:00,8.0,9.0,21.0,2022.0,53291.0,33403.0,60510.0,21848.0,8357.0,2896.0,248.0
2022-09-08 22:00:00,8.0,9.0,22.0,2022.0,45596.0,28993.0,56076.0,21918.0,4774.0,2894.0,307.0
2022-09-08 23:00:00,8.0,9.0,23.0,2022.0,39556.0,24721.0,48996.0,21926.0,2031.0,2878.0,311.0
2022-10-08 00:00:00,8.0,10.0,0.0,2022.0,18977.0,28419.0,36800.0,27624.0,0.0,3042.0,4203.0
2022-10-08 01:00:00,8.0,10.0,1.0,2022.0,18420.0,26688.0,35193.0,27408.0,0.0,3040.0,3961.0
2022-10-08 02:00:00,8.0,10.0,2.0,2022.0,18353.0,24390.0,34676.0,27182.0,0.0,3039.0,3540.0
2022-10-08 03:00:00,8.0,10.0,3.0,2022.0,17364.0,21589.0,34252.0,27596.0,0.0,3029.0,3618.0
2022-10-08 04:00:00,8.0,10.0,4.0,2022.0,16936.0,21736.0,34186.0,27463.0,0.0,3058.0,3667.0
2022-10-08 05:00:00,8.0,10.0,5.0,2022.0,17082.0,21051.0,34695.0,27699.0,0.0,3060.0,3697.0
2022-10-08 06:00:00,8.0,10.0,6.0,2022.0,17314.0,25388.0,34269.0,28493.0,0.0,3030.0,3596.0
2022-10-08 07:00:00,8.0,10.0,7.0,2022.0,22353.0,33551.0,35897.0,28680.0,0.0,3046.0,3804.0
2022-10-08 08:00:00,8.0,10.0,8.0,2022.0,25472.0,35013.0,36897.0,28759.0,0.0,3241.0,4055.0
2022-10-08 09:00:00,8.0,10.0,9.0,2022.0,24939.0,31728.0,36616.0,28850.0,0.0,3647.0,4995.0
2022-10-08 10:00:00,8.0,10.0,10.0,2022.0,18501.0,31105.0,36315.0,28933.0,0.0,3769.0,7499.0
2022-10-08 11:00:00,8.0,10.0,11.0,2022.0,18403.0,29775.0,35430.0,29011.0,0.0,3763.0,8062.0
2022-10-08 12:00:00,8.0,10.0,12.0,2022.0,18462.0,30249.0,34482.0,29079.0,0.0,3817.0,9244.0
2022-10-08 13:00:00,8.0,10.0,13.0,2022.0,19317.0,29385.0,33596.0,29098.0,0.0,3810.0,11279.0
2022-10-08 14:00:00,8.0,10.0,14.0,2022.0,20168.0,28564.0,31793.0,29121.0,0.0,3839.0,12589.0
2022-10-08 15:00:00,8.0,10.0,15.0,2022.0,21003.0,31276.0,32733.0,29185.0,0.0,3744.0,12781.0
2022-10-08 16:00:00,8.0,10.0,16.0,2022.0,23020.0,33359.0,36489.0,29205.0,0.0,3515.0,12264.0
2022-10-08 17:00:00,8.0,10.0,17.0,2022.0,29053.0,37496.0,40232.0,29132.0,0.0,3184.0,9119.0
2022-10-08 18:00:00,8.0,10.0,18.0,2022.0,44160.0,47869.0,53328.0,34267.0,0.0,3488.0,9051.0
2022-10-08 19:00:00,8.0,10.0,19.0,2022.0,40231.0,41036.0,46876.0,29427.0,0.0,3007.0,8000.0
2022-10-08 20:00:00,8.0,10.0,20.0,2022.0,33454.0,33053.0,42907.0,29494.0,0.0,3039.0,10433.0
2022-10-08 21:00:00,8.0,10.0,21.0,2022.0,29440.0,29078.0,40177.0,29458.0,0.0,3036.0,12954.0
2022-10-08 22:00:00,8.0,10.0,22.0,2022.0,26743.0,27655.0,39436.0,29504.0,0.0,3017.0,12470.0
2022-10-08 23:00:00,8.0,10.0,23.0,2022.0,24958.0,24316.0,37794.0,29545.0,0.0,3011.0,10908.0
2022-01-09 00:00:00,9.0,1.0,0.0,2022.0,48118.0,30778.0,18640.0,40057.0,36.0,2450.0,14645.0
2022-01-09 01:00:00,9.0,1.0,1.0,2022.0,57111.0,35419.0,20722.0,46724.0,42.0,2901.0,14378.0
2022-01-09 02:00:00,9.0,1.0,2.0,2022.0,43126.0,28849.0,17355.0,40035.0,36.0,2496.0,11650.0
2022-01-09 03:00:00,9.0,1.0,3.0,2022.0,41717.0,30753.0,17335.0,40032.0,36.0,2422.0,10705.0
2022-01-09 04:00:00,9.0,1.0,4.0,2022.0,42115.0,31584.0,17566.0,40040.0,36.0,2441.0,9505.0
2022-01-09 05:00:00,9.0,1.0,5.0,2022.0,40705.0,33695.0,17468.0,40023.0,36.0,2412.0,10426.0
2022-01-09 06:00:00,9.0,1.0,6.0,2022.0,38963.0,35468.0,19976.0,40014.0,36.0,2364.0,10894.0
2022-01-09 07:00:00,9.0,1.0,7.0,2022.0,42989.0,38082.0,20521.0,40033.0,36.0,2403.0,11368.0
2022-01-09 08:00:00,9.0,1.0,8.0,2022.0,47061.0,39171.0,21601.0,40024.0,36.0,2442.0,13981.0
2022-01-09 09:00:00,9.0,1.0,9.0,2022.0,53039.0,39671.0,23654.0,40007.0,36.0,2562.0,15866.0
2022-01-09 10:00:00,9.0,1.0,10.0,2022.0,60359.0,37433.0,23802.0,40013.0,36.0,2625.0,17443.0
2022-01-09 11:00:00,9.0,1.0,11.0,2022.0,58654.0,37421.0,24381.0,40006.0,36.0,2678.0,17769.0
2022-01-09 12:00:00,9.0,1.0,12.0,2022.0,58633.0,37659.0,27185.0,39992.0,36.0,2666.0,18305.0
2022-01-09 13:00:00,9.0,1.0,13.0,2022.0,57358.0,36832.0,26334.0,39984.0,36.0,2651.0,19009.0
2022-01-09 14:00:00,9.0,1.0,14.0,2022.0,54923.0,37196.0,26057.0,39996.0,36.0,2634.0,18435.0
2022-01-09 15:00:00,9.0,1.0,15.0,2022.0,54084.0,37768.0,28898.0,39993.0,36.0,2625.0,18248.0
2022-01-09 16:00:00,9.0,1.0,16.0,2022.0,58234.0,39739.0,29392.0,39994.0,570.0,2611.0,19555.0
2022-01-09 17:00:00,9.0,1.0,17.0,2022.0,61918.0,40686.0,30147.0,40026.0,234.0,2625.0,19516.0
2022-01-09 18:00:00,9.0,1.0,18.0,2022.0,57983.0,43461.0,31919.0,40032.0,36.0,2631.0,20024.0
2022-01-09 19:00:00,9.0,1.0,19.0,2022.0,56423.0,42482.0,30245.0,40033.0,36.0,2639.0,20757.0
2022-01-09 20:00:00,9.0,1.0,20.0,2022.0,76699.0,54972.0,34613.0,53370.0,48.0,3551.0,26671.0
2022-01-09 21:00:00,9.0,1.0,21.0,2022.0,53936.0,39344.0,22566.0,40029.0,36.0,2650.0,20663.0
2022-01-09 22:00:00,9.0,1.0,22.0,2022.0,58309.0,45370.0,23045.0,46716.0,42.0,3095.0,23130.0
2022-01-09 23:00:00,9.0,1.0,23.0,2022.0,45840.0,34931.0,18366.0,40050.0,36.0,2629.0,18852.0
2022-02-09 00:00:00,9.0,2.0,0.0,2022.0,40138.0,29594.0,39391.0,35198.0,36.0,2630.0,9444.0
2022-02-09 01:00:00,9.0,2.0,1.0,2022.0,42330.0,28409.0,36926.0,35293.0,36.0,2638.0,9797.0
2022-02-09 02:00:00,9.0,2.0,2.0,2022.0,42572.0,27289.0,36545.0,35597.0,36.0,2618.0,10282.0
2022-02-09 03:00:00,9.0,2.0,3.0,2022.0,42102.0,27269.0,36678.0,35843.0,36.0,2511.0,10168.0
2022-02-09 04:00:00,9.0,2.0,4.0,2022.0,53550.0,33560.0,40803.0,41815.0,42.0,2925.0,12743.0
2022-02-09 05:00:00,9.0,2.0,5.0,2022.0,46280.0,28820.0,37960.0,35596.0,36.0,2484.0,10902.0
2022-02-09 06:00:00,9.0,2.0,6.0,2022.0,50355.0,38354.0,45627.0,35579.0,36.0,2466.0,11598.0
2022-02-09 07:00:00,9.0,2.0,7.0,2022.0,61454.0,39365.0,53326.0,35771.0,36.0,2404.0,11734.0
2022-02-09 08:00:00,9.0,2.0,8.0,2022.0,58388.0,39466.0,50721.0,35520.0,36.0,2635.0,12593.0
2022-02-09 09:00:00,9.0,2.0,9.0,2022.0,73019.0,53340.0,64604.0,47539.0,48.0,3675.0,14787.0
2022-02-09 10:00:00,9.0,2.0,10.0,2022.0,55680.0,42808.0,48545.0,38357.0,39.0,3103.0,11925.0
2022-02-09 11:00:00,9.0,2.0,11.0,2022.0,50231.0,40070.0,41943.0,35436.0,37.0,2922.0,10053.0
2022-02-09 12:00:00,9.0,2.0,12.0,2022.0,56729.0,45767.0,47480.0,41389.0,64.0,3530.0,12017.0
2022-02-09 13:00:00,9.0,2.0,13.0,2022.0,52229.0,45148.0,47227.0,41634.0,67.0,3525.0,12479.0
2022-02-09 14:00:00,9.0,2.0,14.0,2022.0,46228.0,39345.0,40696.0,35769.0,36.0,2892.0,11274.0
2022-02-09 15:00:00,9.0,2.0,15.0,2022.0,49411.0,39525.0,44397.0,35701.0,36.0,2873.0,10880.0
2022-02-09 16:00:00,9.0,2.0,16.0,2022.0,58066.0,40021.0,47112.0,35810.0,36.0,2654.0,8827.0
2022-02-09 17:00:00,9.0,2.0,17.0,2022.0,64322.0,40611.0,52382.0,35743.0,36.0,2604.0,8501.0
2022-02-09 18:00:00,9.0,2.0,18.0,2022.0,64677.0,41002.0,54439.0,35818.0,36.0,2633.0,9502.0
2022-02-09 19:00:00,9.0,2.0,19.0,2022.0,64269.0,39533.0,53272.0,35837.0,36.0,2614.0,9574.0
2022-02-09 20:00:00,9.0,2.0,20.0,2022.0,61004.0,38705.0,50664.0,35819.0,36.0,2616.0,10027.0
2022-02-09 21:00:00,9.0,2.0,21.0,2022.0,56970.0,38450.0,45982.0,35571.0,36.0,2554.0,11297.0
2022-02-09 22:00:00,9.0,2.0,22.0,2022.0,50694.0,37200.0,42638.0,36215.0,36.0,2553.0,12447.0
2022-02-09 23:00:00,9.0,2.0,23.0,2022.0,53904.0,34111.0,35267.0,37094.0,36.0,2589.0,12582.0
2022-03-09 00:00:00,9.0,3.0,0.0,2022.0,41245.0,41131.0,25991.0,24689.0,36.0,2093.0,2868.0
2022-03-09 01:00:00,9.0,3.0,1.0,2022.0,40625.0,39033.0,25953.0,24691.0,36.0,2086.0,3699.0
2022-03-09 02:00:00,9.0,3.0,2.0,2022.0,39316.0,39947.0,26249.0,24688.0,36.0,2075.0,3725.0
2022-03-09 03:00:00,9.0,3.0,3.0,2022.0,40122.0,39005.0,26139.0,24691.0,36.0,2089.0,2467.0
2022-03-09 04:00:00,9.0,3.0,4.0,2022.0,40343.0,38731.0,29452.0,24690.0,36.0,2113.0,2346.0
2022-03-09 05:00:00,9.0,3.0,5.0,2022.0,42553.0,39790.0,35685.0,24688.0,36.0,2069.0,1431.0
2022-03-09 06:00:00,9.0,3.0,6.0,2022.0,48234.0,43796.0,40218.0,24684.0,36.0,2022.0,1792.0
2022-03-09 07:00:00,9.0,3.0,7.0,2022.0,50737.0,45832.0,42087.0,24679.0,36.0,2018.0,2725.0
2022-03-09 08:00:00,9.0,3.0,8.0,2022.0,52508.0,45788.0,42125.0,24676.0,36.0,1995.0,2314.0
2022-03-09 09:00:00,9.0,3.0,9.0,2022.0,53384.0,47775.0,42077.0,24673.0,36.0,2070.0,1439.0
2022-03-09 10:00:00,9.0,3.0,10.0,2022.0,51978.0,45921.0,41979.0,24676.0,36.0,2074.0,1361.0
2022-03-09 11:00:00,9.0,3.0,11.0,2022.0,52145.0,45753.0,42172.0,24678.0,36.0,2089.0,1348.0
2022-03-09 12:00:00,9.0,3.0,12.0,2022.0,52027.0,45698.0,42419.0,24685.0,36.0,2074.0,2504.0
2022-03-09 13:00:00,9.0,3.0,13.0,2022.0,51979.0,46083.0,41563.0,24685.0,36.0,2065.0,2096.0
2022-03-09 14:00:00,9.0,3.0,14.0,2022.0,51093.0,45956.0,41477.0,24689.0,36.0,2086.0,1529.0
2022-03-09 15:00:00,9.0,3.0,15.0,2022.0,50357.0,44520.0,40979.0,24691.0,36.0,2094.0,1687.0
2022-03-09 16:00:00,9.0,3.0,16.0,2022.0,51217.0,46488.0,42131.0,24694.0,40.0,2122.0,1988.0
2022-03-09 17:00:00,9.0,3.0,17.0,2022.0,57673.0,48461.0,45717.0,24692.0,759.0,2127.0,3007.0
2022-03-09 18:00:00,9.0,3.0,18.0,2022.0,59093.0,49275.0,44242.0,24688.0,804.0,2097.0,3353.0
2022-03-09 19:00:00,9.0,3.0,19.0,2022.0,58653.0,50024.0,44859.0,24674.0,737.0,2023.0,4871.0
2022-03-09 20:00:00,9.0,3.0,20.0,2022.0,55343.0,47512.0,42750.0,24676.0,36.0,2053.0,6887.0
2022-03-09 21:00:00,9.0,3.0,21.0,2022.0,52477.0,43900.0,37435.0,24679.0,36.0,2059.0,7434.0
2022-03-09 22:00:00,9.0,3.0,22.0,2022.0,58311.0,46548.0,40106.0,28814.0,42.0,2475.0,11560.0
2022-03-09 23:00:00,9.0,3.0,23.0,2022.0,46388.0,37062.0,33429.0,24696.0,36.0,2126.0,11107.0
2022-04-09 00:00:00,9.0,4.0,0.0,2022.0,35272.0,31625.0,28707.0,24654.0,1.0,3334.0,1903.0
2022-04-09 01:00:00,9.0,4.0,1.0,2022.0,31987.0,30918.0,28095.0,24653.0,2.0,3343.0,1599.0
2022-04-09 02:00:00,9.0,4.0,2.0,2022.0,31869.0,30933.0,28133.0,24654.0,3.0,3359.0,2259.0
2022-04-09 03:00:00,9.0,4.0,3.0,2022.0,32115.0,31269.0,27798.0,24657.0,4.0,3355.0,1687.0
2022-04-09 04:00:00,9.0,4.0,4.0,2022.0,32283.0,31268.0,27774.0,24651.0,2.0,3379.0,1546.0
2022-04-09 05:00:00,9.0,4.0,5.0,2022.0,33576.0,31506.0,27626.0,24972.0,1.0,3336.0,1910.0
2022-04-09 06:00:00,9.0,4.0,6.0,2022.0,35445.0,33977.0,26901.0,25900.0,1.0,3309.0,1477.0
2022-04-09 07:00:00,9.0,4.0,7.0,2022.0,44279.0,43179.0,29838.0,28293.0,3.0,3611.0,1796.0
2022-04-09 08:00:00,9.0,4.0,8.0,2022.0,42765.0,44043.0,27979.0,26480.0,3.0,3426.0,1879.0
2022-04-09 09:00:00,9.0,4.0,9.0,2022.0,48125.0,49746.0,30867.0,26824.0,6.0,3401.0,2239.0
2022-04-09 10:00:00,9.0,4.0,10.0,2022.0,44000.0,47352.0,30904.0,27009.0,4.0,3400.0,2337.0
2022-04-09 11:00:00,9.0,4.0,11.0,2022.0,49471.0,51321.0,34216.0,32296.0,4.0,3939.0,3599.0
2022-04-09 12:00:00,9.0,4.0,12.0,2022.0,51325.0,50134.0,33431.0,32423.0,7.0,4134.0,5548.0
2022-04-09 13:00:00,9.0,4.0,13.0,2022.0,40302.0,41811.0,27846.0,29472.0,1.0,3514.0,5321.0
2022-04-09 14:00:00,9.0,4.0,14.0,2022.0,36933.0,36160.0,25268.0,30607.0,0.0,3595.0,7057.0
2022-04-09 15:00:00,9.0,4.0,15.0,2022.0,37909.0,31797.0,25020.0,32100.0,4.0,3476.0,7677.0
2022-04-09 16:00:00,9.0,4.0,16.0,2022.0,39340.0,32944.0,26439.0,32078.0,5.0,3504.0,8953.0
2022-04-09 17:00:00,9.0,4.0,17.0,2022.0,48598.0,42325.0,33460.0,37830.0,7.0,4047.0,10111.0
2022-04-09 18:00:00,9.0,4.0,18.0,2022.0,45063.0,34717.0,31032.0,34220.0,1.0,3290.0,7708.0
2022-04-09 19:00:00,9.0,4.0,19.0,2022.0,47489.0,39226.0,32017.0,34272.0,0.0,3263.0,6918.0
2022-04-09 20:00:00,9.0,4.0,20.0,2022.0,48756.0,38670.0,32557.0,34562.0,0.0,3244.0,6943.0
2022-04-09 21:00:00,9.0,4.0,21.0,2022.0,49016.0,37655.0,31635.0,34664.0,0.0,3206.0,7875.0
2022-04-09 22:00:00,9.0,4.0,22.0,2022.0,46456.0,38105.0,28627.0,36465.0,0.0,3230.0,7491.0
2022-04-09 23:00:00,9.0,4.0,23.0,2022.0,50904.0,33803.0,32502.0,45232.0,0.0,3658.0,10714.0
2022-05-09 00:00:00,9.0,5.0,0.0,2022.0,31817.0,27281.0,39776.0,39660.0,19.0,3311.0,3616.0
2022-05-09 01:00:00,9.0,5.0,1.0,2022.0,27619.0,28817.0,39450.0,39661.0,18.0,3287.0,3366.0
2022-05-09 02:00:00,9.0,5.0,2.0,2022.0,26364.0,29839.0,37503.0,39676.0,21.0,3241.0,3085.0
2022-05-09 03:00:00,9.0,5.0,3.0,2022.0,26475.0,32141.0,38871.0,39685.0,18.0,3268.0,2648.0
2022-05-09 04:00:00,9.0,5.0,4.0,2022.0,30199.0,30393.0,40701.0,39663.0,17.0,3274.0,2295.0
2022-05-09 05:00:00,9.0,5.0,5.0,2022.0,37948.0,29363.0,42679.0,39655.0,15.0,3284.0,2155.0
2022-05-09 06:00:00,9.0,5.0,6.0,2022.0,46476.0,28287.0,45878.0,39686.0,21.0,3266.0,2741.0
2022-05-09 07:00:00,9.0,5.0,7.0,2022.0,50088.0,33102.0,46625.0,39696.0,19.0,3358.0,1711.0
2022-05-09 08:00:00,9.0,5.0,8.0,2022.0,44000.0,36300.0,44479.0,39739.0,23.0,3528.0,682.0
2022-05-09 09:00:00,9.0,5.0,9.0,2022.0,38562.0,34717.0,42627.0,39771.0,22.0,3646.0,1262.0
2022-05-09 10:00:00,9.0,5.0,10.0,2022.0,44691.0,49427.0,55463.0,53060.0,29.0,4986.0,2871.0
2022-05-09 11:00:00,9.0,5.0,11.0,2022.0,31313.0,37370.0,40264.0,39815.0,19.0,3692.0,1919.0
2022-05-09 12:00:00,9.0,5.0,12.0,2022.0,30755.0,38158.0,39570.0,39820.0,15.0,3654.0,1820.0
2022-05-09 13:00:00,9.0,5.0,13.0,2022.0,35602.0,37452.0,36849.0,39803.0,12.0,3667.0,2629.0
2022-05-09 14:00:00,9.0,5.0,14.0,2022.0,35356.0,39524.0,36042.0,39792.0,14.0,3551.0,2747.0
2022-05-09 15:00:00,9.0,5.0,15.0,2022.0,38234.0,39899.0,35654.0,39778.0,14.0,3493.0,2224.0
2022-05-09 16:00:00,9.0,5.0,16.0,2022.0,39191.0,40881.0,36926.0,39776.0,14.0,3431.0,2033.0
2022-05-09 17:00:00,9.0,5.0,17.0,2022.0,51230.0,54939.0,50754.0,49729.0,19.0,4043.0,2882.0
2022-05-09 18:00:00,9.0,5.0,18.0,2022.0,42962.0,47596.0,43298.0,39764.0,12.0,3151.0,2635.0
2022-05-09 19:00:00,9.0,5.0,19.0,2022.0,49859.0,45704.0,46622.0,39751.0,14.0,3041.0,2301.0
2022-05-09 20:00:00,9.0,5.0,20.0,2022.0,51870.0,45348.0,48060.0,39753.0,14.0,3004.0,3114.0
2022-05-09 21:00:00,9.0,5.0,21.0,2022.0,48190.0,41596.0,46732.0,39781.0,16.0,3001.0,4652.0
2022-05-09 22:00:00,9.0,5.0,22.0,2022.0,40271.0,37189.0,43771.0,39644.0,14.0,2989.0,6236.0
2022-05-09 23:00:00,9.0,5.0,23.0,2022.0,33834.0,31968.0,42413.0,39570.0,16.0,3009.0,7541.0
2022-06-09 00:00:00,9.0,6.0,0.0,2022.0,42184.0,26809.0,42397.0,39370.0,21.0,3288.0,2981.0
2022-06-09 01:00:00,9.0,6.0,1.0,2022.0,37396.0,26446.0,37202.0,39370.0,21.0,3283.0,4511.0
2022-06-09 02:00:00,9.0,6.0,2.0,2022.0,37569.0,26714.0,35838.0,39383.0,20.0,3291.0,4422.0
2022-06-09 03:00:00,9.0,6.0,3.0,2022.0,35023.0,26550.0,37160.0,39380.0,19.0,3275.0,3868.0
2022-06-09 04:00:00,9.0,6.0,4.0,2022.0,32901.0,25997.0,36854.0,39380.0,16.0,3277.0,4635.0
2022-06-09 05:00:00,9.0,6.0,5.0,2022.0,34396.0,25862.0,38380.0,39377.0,16.0,3278.0,4788.0
2022-06-09 06:00:00,9.0,6.0,6.0,2022.0,37209.0,32659.0,46747.0,39380.0,20.0,3271.0,4287.0
2022-06-09 07:00:00,9.0,6.0,7.0,2022.0,48937.0,46820.0,64375.0,45963.0,22.0,3844.0,3697.0
2022-06-09 08:00:00,9.0,6.0,8.0,2022.0,45519.0,43833.0,55144.0,39384.0,17.0,3396.0,1978.0
2022-06-09 09:00:00,9.0,6.0,9.0,2022.0,57961.0,54054.0,65559.0,45927.0,20.0,3872.0,3161.0
2022-06-09 10:00:00,9.0,6.0,10.0,2022.0,54858.0,44658.0,59620.0,39383.0,18.0,3453.0,2955.0
2022-06-09 11:00:00,9.0,6.0,11.0,2022.0,66516.0,52074.0,70483.0,45952.0,27.0,4190.0,4052.0
2022-06-09 12:00:00,9.0,6.0,12.0,2022.0,59749.0,39939.0,61861.0,39393.0,20.0,3652.0,4564.0
2022-06-09 13:00:00,9.0,6.0,13.0,2022.0,62107.0,40136.0,60935.0,39383.0,18.0,3698.0,4514.0
2022-06-09 14:00:00,9.0,6.0,14.0,2022.0,63045.0,41414.0,60517.0,39376.0,20.0,3659.0,4476.0
2022-06-09 15:00:00,9.0,6.0,15.0,2022.0,75280.0,48585.0,68682.0,45929.0,77.0,4207.0,7611.0
2022-06-09 16:00:00,9.0,6.0,16.0,2022.0,103270.0,66115.0,96496.0,62332.0,1743.0,5831.0,12009.0
2022-06-09 17:00:00,9.0,6.0,17.0,2022.0,88422.0,58188.0,82402.0,52478.0,1413.0,4889.0,9093.0
2022-06-09 18:00:00,9.0,6.0,18.0,2022.0,65648.0,42792.0,61633.0,39331.0,540.0,3490.0,6796.0
2022-06-09 19:00:00,9.0,6.0,19.0,2022.0,60844.0,41304.0,60568.0,39336.0,45.0,3293.0,6799.0
2022-06-09 20:00:00,9.0,6.0,20.0,2022.0,52891.0,40797.0,57435.0,39360.0,22.0,3257.0,7454.0
2022-06-09 21:00:00,9.0,6.0,21.0,2022.0,59749.0,46528.0,61391.0,45921.0,22.0,3813.0,10341.0
2022-06-09 22:00:00,9.0,6.0,22.0,2022.0,57049.0,45275.0,52187.0,45953.0,28.0,3809.0,8314.0
2022-06-09 23:00:00,9.0,6.0,23.0,2022.0,45148.0,33064.0,38711.0,39377.0,23.0,3244.0,6227.0
2022-07-09 00:00:00,9.0,7.0,0.0,2022.0,48728.0,28825.0,41793.0,38646.0,0.0,3206.0,2669.0
2022-07-09 01:00:00,9.0,7.0,1.0,2022.0,45668.0,27081.0,36913.0,38650.0,0.0,3157.0,3575.0
2022-07-09 02:00:00,9.0,7.0,2.0,2022.0,43821.0,27010.0,33041.0,38665.0,0.0,3174.0,3342.0
2022-07-09 03:00:00,9.0,7.0,3.0,2022.0,39996.0,26442.0,31876.0,38723.0,0.0,3140.0,3544.0
2022-07-09 04:00:00,9.0,7.0,4.0,2022.0,38962.0,26607.0,31805.0,38756.0,0.0,3144.0,3661.0
2022-07-09 05:00:00,9.0,7.0,5.0,2022.0,35291.0,26923.0,31506.0,38771.0,0.0,3157.0,3334.0
2022-07-09 06:00:00,9.0,7.0,6.0,2022.0,36932.0,28208.0,30779.0,38820.0,0.0,3195.0,2977.0
2022-07-09 07:00:00,9.0,7.0,7.0,2022.0,37671.0,32973.0,32021.0,38855.0,0.0,3406.0,1884.0
2022-07-09 08:00:00,9.0,7.0,8.0,2022.0,39691.0,34260.0,37041.0,38879.0,0.0,3590.0,1337.0
2022-07-09 09:00:00,9.0,7.0,9.0,2022.0,45021.0,33962.0,39908.0,38909.0,33.0,3797.0,828.0
2022-07-09 10:00:00,9.0,7.0,10.0,2022.0,48369.0,36727.0,40532.0,38953.0,581.0,3907.0,624.0
2022-07-09 11:00:00,9.0,7.0,11.0,2022.0,50874.0,37635.0,41216.0,38979.0,579.0,3947.0,663.0
2022-07-09 12:00:00,9.0,7.0,12.0,2022.0,54132.0,39523.0,42048.0,39082.0,581.0,4103.0,865.0
2022-07-09 13:00:00,9.0,7.0,13.0,2022.0,59337.0,40429.0,45611.0,39178.0,577.0,3953.0,996.0
2022-07-09 14:00:00,9.0,7.0,14.0,2022.0,60493.0,39152.0,52453.0,39201.0,635.0,3927.0,1539.0
2022-07-09 15:00:00,9.0,7.0,15.0,2022.0,57172.0,39797.0,54046.0,39162.0,780.0,3908.0,2223.0
2022-07-09 16:00:00,9.0,7.0,16.0,2022.0,63380.0,40604.0,57607.0,39104.0,781.0,3793.0,2526.0
2022-07-09 17:00:00,9.0,7.0,17.0,2022.0,65462.0,40649.0,57904.0,39051.0,780.0,3685.0,3191.0
2022-07-09 18:00:00,9.0,7.0,18.0,2022.0,66382.0,43542.0,58576.0,38998.0,851.0,3385.0,2892.0
2022-07-09 19:00:00,9.0,7.0,19.0,2022.0,63670.0,39111.0,56200.0,38947.0,1152.0,3258.0,2173.0
