Datetime,Day,Month,Hour,Year,Dual Fuel_Gen_MW,Hydro_Gen_MW,Natural Gas_Gen_MW,Nuclear_Gen_MW,Other Fossil Fuels_Gen_MW,Solar_Gen_MW,Wind_Gen_MW
2021-02-05 22:00:00,5,2,22,2021,45780.0,34150.0,25555.0,44741.0,24.0,3063.0,15018.0
2021-02-05 23:00:00,5,2,23,2021,41074.0,33107.0,24587.0,42800.0,24.0,3058.0,14753.0
2021-03-05 00:00:00,5,3,0,2021,71975.0,32200.0,36098.0,74875.0,34.0,4013.0,15306.0
2021-03-05 01:00:00,5,3,1,2021,47965.0,18248.0,24669.0,52857.0,24.0,2923.0,9392.0
2021-03-05 02:00:00,5,3,2,2021,47133.0,18418.0,25552.0,52857.0,24.0,2998.0,9242.0
2021-03-05 03:00:00,5,3,3,2021,44463.0,21037.0,23931.0,52862.0,24.0,2964.0,12309.0
2021-03-05 04:00:00,5,3,4,2021,44909.0,33611.0,22279.0,52857.0,24.0,2915.0,14236.0
2021-03-05 05:00:00,5,3,5,2021,46563.0,42850.0,21465.0,52850.0,24.0,2926.0,14601.0
2021-03-05 06:00:00,5,3,6,2021,47368.0,40555.0,23402.0,52842.0,24.0,2927.0,14529.0
2021-03-05 07:00:00,5,3,7,2021,51644.0,42650.0,24966.0,52845.0,89.0,3004.0,14051.0
2021-03-05 08:00:00,5,3,8,2021,53762.0,43178.0,24618.0,52848.0,280.0,3127.0,14029.0
2021-03-05 09:00:00,5,3,9,2021,55640.0,42049.0,23704.0,52853.0,74.0,3206.0,13858.0
2021-03-05 10:00:00,5,3,10,2021,54618.0,43577.0,22373.0,52848.0,24.0,3286.0,14955.0
2021-03-05 11:00:00,5,3,11,2021,52231.0,43278.0,22739.0,52838.0,94.0,3330.0,16377.0
2021-03-05 12:00:00,5,3,12,2021,51182.0,42380.0,21552.0,52826.0,639.0,3362.0,18094.0
2021-03-05 13:00:00,5,3,13,2021,50930.0,40437.0,21086.0,52822.0,55.0,3309.0,18813.0
2021-03-05 14:00:00,5,3,14,2021,51778.0,39424.0,21382.0,52811.0,24.0,3313.0,18546.0
2021-03-05 15:00:00,5,3,15,2021,52735.0,37975.0,22390.0,52803.0,24.0,3260.0,18002.0
2021-03-05 16:00:00,5,3,16,2021,57275.0,43294.0,24935.0,52812.0,24.0,3126.0,17044.0
2021-03-05 17:00:00,5,3,17,2021,62704.0,49191.0,24669.0,52812.0,24.0,3036.0,15400.0
2021-03-05 18:00:00,5,3,18,2021,68280.0,50305.0,25307.0,52798.0,24.0,3028.0,14601.0
2021-03-05 19:00:00,5,3,19,2021,66052.0,50127.0,25578.0,52800.0,24.0,3023.0,12559.0
2021-03-05 20:00:00,5,3,20,2021,63492.0,47953.0,25982.0,52802.0,24.0,3013.0,9998.0
2021-03-05 21:00:00,5,3,21,2021,58625.0,44627.0,25535.0,52811.0,24.0,3009.0,9547.0
2021-03-05 22:00:00,5,3,22,2021,55046.0,41794.0,23766.0,51043.0,24.0,2968.0,9293.0
2021-03-05 23:00:00,5,3,23,2021,49389.0,37153.0,21799.0,49640.0,24.0,2716.0,9299.0
2021-04-05 00:00:00,5,4,0,2021,26436.0,39262.0,22953.0,43586.0,24.0,3101.0,5951.0
2021-04-05 01:00:00,5,4,1,2021,24875.0,39276.0,22462.0,43604.0,24.0,3098.0,6349.0
2021-04-05 02:00:00,5,4,2,2021,24936.0,38301.0,20456.0,43606.0,24.0,3087.0,6246.0
2021-04-05 03:00:00,5,4,3,2021,29589.0,42431.0,23953.0,50863.0,28.0,3580.0,6811.0
2021-04-05 04:00:00,5,4,4,2021,24828.0,38460.0,22816.0,43555.0,24.0,2986.0,5539.0
2021-04-05 05:00:00,5,4,5,2021,27163.0,37726.0,27506.0,43543.0,24.0,2950.0,4511.0
2021-04-05 06:00:00,5,4,6,2021,28469.0,42233.0,34007.0,43568.0,24.0,2918.0,4187.0
2021-04-05 07:00:00,5,4,7,2021,30554.0,44917.0,37463.0,43555.0,24.0,3047.0,3433.0
2021-04-05 08:00:00,5,4,8,2021,31171.0,43618.0,35732.0,43567.0,24.0,3138.0,3163.0
2021-04-05 09:00:00,5,4,9,2021,31217.0,45506.0,31941.0,43567.0,24.0,3213.0,2357.0
2021-04-05 10:00:00,5,4,10,2021,29384.0,43670.0,29596.0,43561.0,24.0,3257.0,3517.0
2021-04-05 11:00:00,5,4,11,2021,29208.0,44829.0,28791.0,43540.0,29.0,3298.0,4065.0
2021-04-05 12:00:00,5,4,12,2021,28831.0,44392.0,28852.0,43540.0,369.0,3335.0,4536.0
2021-04-05 13:00:00,5,4,13,2021,27892.0,44729.0,28594.0,43538.0,76.0,3327.0,5047.0
2021-04-05 14:00:00,5,4,14,2021,28678.0,42857.0,28376.0,43537.0,24.0,3315.0,5413.0
2021-04-05 15:00:00,5,4,15,2021,27878.0,42112.0,28467.0,43556.0,322.0,3290.0,5587.0
2021-04-05 16:00:00,5,4,16,2021,29455.0,43389.0,29626.0,43534.0,1120.0,3287.0,5787.0
2021-04-05 17:00:00,5,4,17,2021,34223.0,41788.0,32040.0,43494.0,661.0,3146.0,6171.0
2021-04-05 18:00:00,5,4,18,2021,36357.0,41075.0,33911.0,43467.0,1164.0,3071.0,5271.0
2021-04-05 19:00:00,5,4,19,2021,36975.0,43591.0,38289.0,43440.0,1035.0,3060.0,4986.0
2021-04-05 20:00:00,5,4,20,2021,36854.0,42890.0,39375.0,43444.0,1456.0,3041.0,5240.0
2021-04-05 21:00:00,5,4,21,2021,34570.0,41046.0,36784.0,43438.0,389.0,3035.0,4348.0
2021-04-05 22:00:00,5,4,22,2021,30399.0,40084.0,31639.0,43428.0,24.0,3048.0,3572.0
2021-04-05 23:00:00,5,4,23,2021,26733.0,37302.0,27193.0,43447.0,24.0,3010.0,3856.0
2021-05-05 00:00:00,5,5,0,2021,29380.0,32325.0,18102.0,40097.0,24.0,3061.0,2774.0
2021-05-05 01:00:00,5,5,1,2021,27791.0,34333.0,16104.0,40118.0,24.0,3071.0,3189.0
2021-05-05 02:00:00,5,5,2,2021,24927.0,32813.0,14652.0,40128.0,24.0,3092.0,5233.0
2021-05-05 03:00:00,5,5,3,2021,23804.0,30632.0,15694.0,40121.0,24.0,3114.0,5383.0
2021-05-05 04:00:00,5,5,4,2021,24094.0,30205.0,14558.0,40113.0,24.0,3096.0,3947.0
2021-05-05 05:00:00,5,5,5,2021,27116.0,31411.0,19935.0,40125.0,24.0,3130.0,3437.0
2021-05-05 06:00:00,5,5,6,2021,33766.0,35745.0,24513.0,40130.0,24.0,3136.0,2405.0
2021-05-05 07:00:00,5,5,7,2021,36095.0,41346.0,25918.0,40139.0,24.0,3162.0,2376.0
2021-05-05 08:00:00,5,5,8,2021,39675.0,45612.0,27620.0,40140.0,24.0,3145.0,1683.0
2021-05-05 09:00:00,5,5,9,2021,40605.0,44572.0,29380.0,40141.0,24.0,3090.0,1990.0
2021-05-05 10:00:00,5,5,10,2021,52620.0,53259.0,38393.0,50174.0,30.0,3804.0,3060.0
2021-05-05 11:00:00,5,5,11,2021,46801.0,36734.0,32900.0,40133.0,24.0,3080.0,2793.0
2021-05-05 12:00:00,5,5,12,2021,43697.0,36267.0,31086.0,40129.0,24.0,3144.0,4720.0
2021-05-05 13:00:00,5,5,13,2021,41805.0,39310.0,30618.0,40130.0,24.0,3111.0,6025.0
2021-05-05 14:00:00,5,5,14,2021,42266.0,41092.0,29766.0,40120.0,24.0,3026.0,7339.0
2021-05-05 15:00:00,5,5,15,2021,42595.0,38350.0,30085.0,40122.0,24.0,3110.0,7351.0
2021-05-05 16:00:00,5,5,16,2021,41830.0,38390.0,31094.0,40116.0,24.0,3081.0,6983.0
2021-05-05 17:00:00,5,5,17,2021,43091.0,39406.0,32059.0,40107.0,24.0,3108.0,7223.0
2021-05-05 18:00:00,5,5,18,2021,45542.0,39414.0,31782.0,40110.0,24.0,2950.0,8455.0
2021-05-05 19:00:00,5,5,19,2021,43561.0,41537.0,31750.0,40099.0,24.0,2890.0,8059.0
2021-05-05 20:00:00,5,5,20,2021,42215.0,42330.0,31946.0,40092.0,24.0,2824.0,7463.0
2021-05-05 21:00:00,5,5,21,2021,40434.0,39008.0,30258.0,40082.0,24.0,2837.0,8078.0
2021-05-05 22:00:00,5,5,22,2021,37602.0,33310.0,28636.0,40094.0,24.0,2809.0,9858.0
2021-05-05 23:00:00,5,5,23,2021,34524.0,33361.0,25070.0,40105.0,24.0,2841.0,10133.0
2021-06-05 00:00:00,5,6,0,2021,27529.0,24050.0,28574.0,36640.0,22.0,2830.0,11713.0
2021-06-05 01:00:00,5,6,1,2021,27403.0,27082.0,27281.0,39814.0,24.0,3059.0,11749.0
2021-06-05 02:00:00,5,6,2,2021,27369.0,27368.0,29206.0,39796.0,24.0,3047.0,11780.0
2021-06-05 03:00:00,5,6,3,2021,26740.0,27793.0,24738.0,39827.0,24.0,3086.0,12559.0
2021-06-05 04:00:00,5,6,4,2021,26533.0,27545.0,23046.0,39833.0,24.0,3102.0,12960.0
2021-06-05 05:00:00,5,6,5,2021,27346.0,26366.0,23143.0,39817.0,24.0,3108.0,12939.0
2021-06-05 06:00:00,5,6,6,2021,28491.0,25077.0,24850.0,39804.0,24.0,3126.0,13574.0
2021-06-05 07:00:00,5,6,7,2021,29888.0,31166.0,28238.0,39785.0,24.0,3148.0,13216.0
2021-06-05 08:00:00,5,6,8,2021,36621.0,34168.0,31022.0,39736.0,24.0,3230.0,13720.0
2021-06-05 09:00:00,5,6,9,2021,43723.0,32462.0,35341.0,39708.0,24.0,3284.0,13797.0
2021-06-05 10:00:00,5,6,10,2021,58517.0,48810.0,49567.0,52944.0,33.0,4381.0,15869.0
2021-06-05 11:00:00,5,6,11,2021,46448.0,37803.0,40816.0,39711.0,24.0,3365.0,11233.0
2021-06-05 12:00:00,5,6,12,2021,48426.0,38289.0,43957.0,39658.0,24.0,3356.0,13800.0
2021-06-05 13:00:00,5,6,13,2021,51244.0,37918.0,44918.0,39633.0,24.0,3357.0,14039.0
2021-06-05 14:00:00,5,6,14,2021,54403.0,37651.0,46700.0,39626.0,24.0,3325.0,11540.0
2021-06-05 15:00:00,5,6,15,2021,64027.0,35394.0,45601.0,39631.0,24.0,3250.0,11909.0
2021-06-05 16:00:00,5,6,16,2021,63872.0,38824.0,51780.0,39606.0,24.0,3217.0,14055.0
2021-06-05 17:00:00,5,6,17,2021,67338.0,38744.0,53724.0,39661.0,24.0,3119.0,13191.0
2021-06-05 18:00:00,5,6,18,2021,71523.0,41803.0,53939.0,39671.0,98.0,3070.0,11369.0
2021-06-05 19:00:00,5,6,19,2021,69261.0,39678.0,55147.0,39661.0,473.0,3074.0,10957.0
2021-06-05 20:00:00,5,6,20,2021,65747.0,40190.0,55366.0,39654.0,24.0,3065.0,8505.0
2021-06-05 21:00:00,5,6,21,2021,63859.0,38959.0,51685.0,39666.0,24.0,3078.0,7917.0
2021-06-05 22:00:00,5,6,22,2021,61320.0,34973.0,49047.0,39693.0,24.0,3170.0,8113.0
2021-06-05 23:00:00,5,6,23,2021,51371.0,30029.0,43975.0,39701.0,24.0,3141.0,9593.0
2021-07-05 00:00:00,5,7,0,2021,29099.0,35699.0,31200.0,39659.0,24.0,2929.0,458.0
2021-07-05 01:00:00,5,7,1,2021,26082.0,32627.0,28024.0,39690.0,24.0,2915.0,873.0
2021-07-05 02:00:00,5,7,2,2021,24299.0,27964.0,27060.0,39693.0,24.0,2898.0,1805.0
2021-07-05 03:00:00,5,7,3,2021,23630.0,26663.0,26444.0,39679.0,24.0,2918.0,2862.0
2021-07-05 04:00:00,5,7,4,2021,23637.0,27058.0,26641.0,39669.0,24.0,2935.0,2936.0
2021-07-05 05:00:00,5,7,5,2021,23948.0,28481.0,26401.0,39662.0,24.0,2901.0,2677.0
2021-07-05 06:00:00,5,7,6,2021,25671.0,30272.0,26825.0,39685.0,24.0,2893.0,2256.0
2021-07-05 07:00:00,5,7,7,2021,27458.0,31816.0,32149.0,39687.0,24.0,2911.0,1889.0
2021-07-05 08:00:00,5,7,8,2021,29900.0,35217.0,33286.0,39643.0,24.0,2961.0,1354.0
2021-07-05 09:00:00,5,7,9,2021,35632.0,37780.0,34739.0,39567.0,24.0,3035.0,924.0
2021-07-05 10:00:00,5,7,10,2021,47704.0,48759.0,44285.0,46130.0,28.0,3538.0,698.0
2021-07-05 11:00:00,5,7,11,2021,43405.0,42034.0,39947.0,39471.0,24.0,3062.0,602.0
2021-07-05 12:00:00,5,7,12,2021,62364.0,47285.0,51041.0,45973.0,151.0,3615.0,970.0
2021-07-05 13:00:00,5,7,13,2021,63558.0,43607.0,49408.0,42646.0,260.0,3394.0,1210.0
2021-07-05 14:00:00,5,7,14,2021,58937.0,44887.0,45060.0,39355.0,240.0,3128.0,2049.0
2021-07-05 15:00:00,5,7,15,2021,62008.0,45404.0,45510.0,39306.0,240.0,3175.0,3380.0
2021-07-05 16:00:00,5,7,16,2021,69085.0,45434.0,48402.0,39271.0,240.0,3094.0,3823.0
2021-07-05 17:00:00,5,7,17,2021,71530.0,42414.0,52658.0,39262.0,240.0,2992.0,4358.0
2021-07-05 18:00:00,5,7,18,2021,71349.0,42430.0,54474.0,39233.0,271.0,2867.0,3808.0
2021-07-05 19:00:00,5,7,19,2021,69138.0,43615.0,52753.0,39222.0,263.0,2878.0,2996.0
2021-07-05 20:00:00,5,7,20,2021,80542.0,49836.0,61345.0,45730.0,195.0,3339.0,5234.0
2021-07-05 21:00:00,5,7,21,2021,67339.0,43503.0,51437.0,39189.0,24.0,2893.0,6984.0
2021-07-05 22:00:00,5,7,22,2021,61652.0,41547.0,50910.0,39178.0,24.0,2910.0,8966.0
2021-07-05 23:00:00,5,7,23,2021,50933.0,39023.0,49104.0,39194.0,24.0,2946.0,8529.0
2021-08-05 00:00:00,5,8,0,2021,36373.0,30831.0,35299.0,39045.0,29.0,2728.0,1561.0
2021-08-05 01:00:00,5,8,1,2021,33629.0,29845.0,32579.0,39080.0,27.0,2667.0,1515.0
2021-08-05 02:00:00,5,8,2,2021,34573.0,28764.0,27861.0,39107.0,31.0,2682.0,1130.0
2021-08-05 03:00:00,5,8,3,2021,34185.0,29182.0,25079.0,39144.0,32.0,2585.0,703.0
2021-08-05 04:00:00,5,8,4,2021,34132.0,29794.0,25743.0,39139.0,33.0,2532.0,533.0
2021-08-05 05:00:00,5,8,5,2021,33508.0,30507.0,29632.0,39119.0,32.0,2418.0,416.0
2021-08-05 06:00:00,5,8,6,2021,42826.0,44919.0,40136.0,45466.0,35.0,2756.0,387.0
2021-08-05 07:00:00,5,8,7,2021,38587.0,41442.0,41734.0,38955.0,32.0,2440.0,253.0
2021-08-05 08:00:00,5,8,8,2021,45062.0,42407.0,46941.0,39105.0,32.0,2488.0,92.0
2021-08-05 09:00:00,5,8,9,2021,46534.0,42688.0,49469.0,39046.0,31.0,2559.0,8.0
2021-08-05 10:00:00,5,8,10,2021,48712.0,42987.0,49716.0,39045.0,32.0,2646.0,16.0
2021-08-05 11:00:00,5,8,11,2021,51508.0,43308.0,49779.0,39007.0,31.0,2640.0,39.0
2021-08-05 12:00:00,5,8,12,2021,55018.0,44448.0,50086.0,39031.0,33.0,2623.0,52.0
2021-08-05 13:00:00,5,8,13,2021,60202.0,43349.0,50272.0,39042.0,32.0,2593.0,41.0
2021-08-05 14:00:00,5,8,14,2021,65875.0,42935.0,50040.0,39023.0,30.0,2593.0,20.0
2021-08-05 15:00:00,5,8,15,2021,65820.0,43377.0,52202.0,38998.0,29.0,2645.0,38.0
2021-08-05 16:00:00,5,8,16,2021,67120.0,45284.0,56615.0,38987.0,35.0,2665.0,120.0
2021-08-05 17:00:00,5,8,17,2021,65716.0,47220.0,56511.0,38985.0,34.0,2664.0,168.0
2021-08-05 18:00:00,5,8,18,2021,65533.0,46897.0,53680.0,38980.0,34.0,2658.0,394.0
2021-08-05 19:00:00,5,8,19,2021,62489.0,45215.0,51791.0,38980.0,33.0,2597.0,332.0
2021-08-05 20:00:00,5,8,20,2021,63742.0,44706.0,49225.0,38976.0,33.0,2646.0,301.0
2021-08-05 21:00:00,5,8,21,2021,62119.0,43995.0,50245.0,38994.0,31.0,2661.0,252.0
2021-08-05 22:00:00,5,8,22,2021,55781.0,41475.0,49883.0,39027.0,34.0,2611.0,360.0
2021-08-05 23:00:00,5,8,23,2021,42947.0,32032.0,43660.0,35802.0,26.0,2395.0,493.0
2021-09-05 00:00:00,5,9,0,2021,33700.0,26235.0,20701.0,39063.0,36.0,2827.0,4805.0
2021-09-05 01:00:00,5,9,1,2021,31667.0,24256.0,19870.0,39085.0,36.0,2877.0,6354.0
2021-09-05 02:00:00,5,9,2,2021,30805.0,23047.0,18845.0,39089.0,36.0,2893.0,7474.0
2021-09-05 03:00:00,5,9,3,2021,31048.0,20815.0,18429.0,39101.0,36.0,2872.0,7882.0
2021-09-05 04:00:00,5,9,4,2021,30806.0,21848.0,18852.0,39125.0,36.0,2901.0,8027.0
2021-09-05 05:00:00,5,9,5,2021,31448.0,23451.0,17847.0,39143.0,36.0,2874.0,8027.0
2021-09-05 06:00:00,5,9,6,2021,32592.0,28993.0,18875.0,39159.0,36.0,2831.0,7822.0
2021-09-05 07:00:00,5,9,7,2021,33084.0,33550.0,19684.0,39148.0,36.0,2844.0,6730.0
2021-09-05 08:00:00,5,9,8,2021,36644.0,34590.0,20992.0,39122.0,36.0,2946.0,6617.0
2021-09-05 09:00:00,5,9,9,2021,37281.0,35078.0,22860.0,39095.0,36.0,3068.0,5405.0
2021-09-05 10:00:00,5,9,10,2021,41478.0,37031.0,27205.0,39101.0,36.0,2968.0,4568.0
2021-09-05 11:00:00,5,9,11,2021,44033.0,35657.0,31728.0,39088.0,36.0,2918.0,6069.0
2021-09-05 12:00:00,5,9,12,2021,44977.0,37461.0,36640.0,39054.0,36.0,2919.0,6152.0
2021-09-05 13:00:00,5,9,13,2021,44670.0,36318.0,39771.0,39037.0,36.0,2907.0,6499.0
2021-09-05 14:00:00,5,9,14,2021,44775.0,36128.0,40152.0,38989.0,36.0,2940.0,7208.0
2021-09-05 15:00:00,5,9,15,2021,44314.0,37104.0,40768.0,38979.0,36.0,2862.0,6613.0
2021-09-05 16:00:00,5,9,16,2021,47423.0,38401.0,42015.0,38987.0,36.0,2868.0,4431.0
2021-09-05 17:00:00,5,9,17,2021,45686.0,38858.0,41672.0,38972.0,36.0,2831.0,5307.0
2021-09-05 18:00:00,5,9,18,2021,45535.0,39061.0,41873.0,38967.0,36.0,2831.0,5404.0
2021-09-05 19:00:00,5,9,19,2021,45453.0,37504.0,39413.0,38969.0,36.0,2844.0,5223.0
2021-09-05 20:00:00,5,9,20,2021,45317.0,38331.0,40303.0,38972.0,36.0,2852.0,5979.0
2021-09-05 21:00:00,5,9,21,2021,43969.0,36579.0,38462.0,39001.0,36.0,2858.0,6761.0
2021-09-05 22:00:00,5,9,22,2021,40971.0,33622.0,36070.0,39046.0,36.0,2847.0,7261.0
2021-09-05 23:00:00,5,9,23,2021,39128.0,27257.0,35243.0,38997.0,36.0,2894.0,6684.0
2021-10-05 00:00:00,5,10,0,2021,30587.0,31365.0,38465.0,32618.0,36.0,2701.0,2278.0
2021-10-05 01:00:00,5,10,1,2021,27384.0,29819.0,38462.0,32626.0,36.0,2764.0,1995.0
2021-10-05 02:00:00,5,10,2,2021,27031.0,29680.0,38497.0,32622.0,36.0,2767.0,1186.0
2021-10-05 03:00:00,5,10,3,2021,27048.0,29300.0,39260.0,32632.0,36.0,2782.0,1064.0
2021-10-05 04:00:00,5,10,4,2021,26294.0,29092.0,39470.0,32619.0,36.0,2811.0,865.0
2021-10-05 05:00:00,5,10,5,2021,28579.0,29655.0,40443.0,32618.0,174.0,2802.0,718.0
2021-10-05 06:00:00,5,10,6,2021,35883.0,33601.0,43168.0,32606.0,61.0,2829.0,650.0
2021-10-05 07:00:00,5,10,7,2021,42500.0,36909.0,48920.0,32610.0,36.0,2811.0,752.0
2021-10-05 08:00:00,5,10,8,2021,47911.0,38223.0,49756.0,32606.0,36.0,2828.0,671.0
2021-10-05 09:00:00,5,10,9,2021,50928.0,40828.0,50941.0,32617.0,36.0,2779.0,631.0
2021-10-05 10:00:00,5,10,10,2021,50367.0,40685.0,51179.0,32603.0,36.0,2790.0,459.0
2021-10-05 11:00:00,5,10,11,2021,49593.0,40198.0,50737.0,32603.0,257.0,2817.0,377.0
2021-10-05 12:00:00,5,10,12,2021,50607.0,38363.0,50907.0,32571.0,69.0,2839.0,120.0
2021-10-05 13:00:00,5,10,13,2021,51341.0,38303.0,52052.0,32576.0,36.0,2866.0,69.0
2021-10-05 14:00:00,5,10,14,2021,51661.0,37282.0,52450.0,32583.0,36.0,2808.0,189.0
2021-10-05 15:00:00,5,10,15,2021,59817.0,45836.0,61487.0,38007.0,42.0,3238.0,253.0
2021-10-05 16:00:00,5,10,16,2021,53832.0,40306.0,54470.0,32530.0,36.0,2791.0,259.0
2021-10-05 17:00:00,5,10,17,2021,55276.0,43399.0,53959.0,32526.0,36.0,2808.0,604.0
2021-10-05 18:00:00,5,10,18,2021,55774.0,43519.0,53490.0,32544.0,36.0,2811.0,668.0
2021-10-05 19:00:00,5,10,19,2021,57845.0,42421.0,53434.0,32545.0,36.0,2774.0,548.0
2021-10-05 20:00:00,5,10,20,2021,52853.0,41660.0,53262.0,32545.0,36.0,2773.0,556.0
2021-10-05 21:00:00,5,10,21,2021,44355.0,38681.0,50801.0,32566.0,36.0,2756.0,531.0
2021-10-05 22:00:00,5,10,22,2021,35231.0,35098.0,48793.0,32578.0,36.0,2749.0,505.0
2021-10-05 23:00:00,5,10,23,2021,31434.0,32171.0,42455.0,32573.0,36.0,2923.0,518.0
2021-11-05 00:00:00,5,11,0,2021,29879.0,35944.0,45040.0,39701.0,36.0,2630.0,233.0
2021-11-05 01:00:00,5,11,1,2021,29597.0,33322.0,45543.0,39712.0,36.0,2645.0,247.0
2021-11-05 02:00:00,5,11,2,2021,30423.0,33150.0,45769.0,39703.0,36.0,2600.0,392.0
2021-11-05 03:00:00,5,11,3,2021,28584.0,31278.0,45604.0,39712.0,36.0,2587.0,580.0
2021-11-05 04:00:00,5,11,4,2021,28960.0,31868.0,45962.0,39713.0,36.0,2588.0,549.0
2021-11-05 05:00:00,5,11,5,2021,29584.0,31417.0,48252.0,39717.0,36.0,2576.0,649.0
2021-11-05 06:00:00,5,11,6,2021,39008.0,41216.0,53032.0,39720.0,36.0,2643.0,660.0
2021-11-05 07:00:00,5,11,7,2021,44480.0,48518.0,57048.0,39731.0,36.0,2636.0,907.0
2021-11-05 08:00:00,5,11,8,2021,46098.0,47708.0,54343.0,39732.0,36.0,2681.0,1151.0
2021-11-05 09:00:00,5,11,9,2021,43041.0,45264.0,51225.0,39724.0,36.0,2854.0,973.0
2021-11-05 10:00:00,5,11,10,2021,34643.0,45073.0,53435.0,39718.0,36.0,2931.0,734.0
2021-11-05 11:00:00,5,11,11,2021,30797.0,44568.0,51488.0,39713.0,37.0,2948.0,930.0
2021-11-05 12:00:00,5,11,12,2021,45167.0,60869.0,76690.0,59552.0,54.0,4430.0,2323.0
2021-11-05 13:00:00,5,11,13,2021,31897.0,38190.0,49316.0,39690.0,36.0,2954.0,2058.0
2021-11-05 14:00:00,5,11,14,2021,31311.0,38326.0,46940.0,39687.0,36.0,2884.0,3189.0
2021-11-05 15:00:00,5,11,15,2021,30835.0,41213.0,47307.0,39688.0,69.0,2840.0,2884.0
2021-11-05 16:00:00,5,11,16,2021,34648.0,43345.0,48214.0,39697.0,995.0,2763.0,1721.0
2021-11-05 17:00:00,5,11,17,2021,39005.0,45461.0,50624.0,39694.0,106.0,2662.0,1339.0
2021-11-05 18:00:00,5,11,18,2021,41889.0,47488.0,53726.0,39685.0,36.0,2635.0,1309.0
2021-11-05 19:00:00,5,11,19,2021,41569.0,47639.0,54615.0,39685.0,36.0,2644.0,2223.0
2021-11-05 20:00:00,5,11,20,2021,38732.0,44630.0,51917.0,39700.0,36.0,2637.0,3177.0
2021-11-05 21:00:00,5,11,21,2021,38045.0,42395.0,47255.0,39698.0,36.0,2640.0,3410.0
2021-11-05 22:00:00,5,11,22,2021,35142.0,41325.0,43902.0,39722.0,36.0,2619.0,3686.0
2021-11-05 23:00:00,5,11,23,2021,34036.0,31242.0,40587.0,39727.0,36.0,2608.0,3418.0
2021-12-05 00:00:00,5,12,0,2021,39283.0,35373.0,27593.0,40063.0,36.0,2543.0,6051.0
2021-12-05 01:00:00,5,12,1,2021,36140.0,33455.0,28635.0,40067.0,36.0,2571.0,5009.0
2021-12-05 02:00:00,5,12,2,2021,32009.0,32572.0,28571.0,40070.0,36.0,2556.0,3182.0
2021-12-05 03:00:00,5,12,3,2021,32713.0,32723.0,26521.0,40071.0,36.0,2594.0,2544.0
2021-12-05 04:00:00,5,12,4,2021,34089.0,32301.0,25986.0,40069.0,36.0,2612.0,1828.0
2021-12-05 05:00:00,5,12,5,2021,37041.0,33472.0,25725.0,40059.0,36.0,2657.0,1472.0
2021-12-05 06:00:00,5,12,6,2021,35921.0,38791.0,26337.0,40054.0,36.0,2621.0,906.0
2021-12-05 07:00:00,5,12,7,2021,37575.0,43684.0,30897.0,40046.0,36.0,2556.0,378.0
2021-12-05 08:00:00,5,12,8,2021,38414.0,43925.0,31563.0,40051.0,36.0,2699.0,132.0
2021-12-05 09:00:00,5,12,9,2021,36542.0,43890.0,33934.0,40059.0,36.0,2774.0,69.0
2021-12-05 10:00:00,5,12,10,2021,33247.0,46553.0,33097.0,40068.0,36.0,2795.0,127.0
2021-12-05 11:00:00,5,12,11,2021,32460.0,46358.0,32889.0,40056.0,36.0,2767.0,343.0
2021-12-05 12:00:00,5,12,12,2021,35780.0,45363.0,33599.0,40053.0,36.0,2838.0,961.0
2021-12-05 13:00:00,5,12,13,2021,36759.0,45363.0,33761.0,40045.0,36.0,2774.0,1687.0
2021-12-05 14:00:00,5,12,14,2021,37971.0,45844.0,37356.0,40035.0,36.0,2686.0,2679.0
2021-12-05 15:00:00,5,12,15,2021,40315.0,44878.0,38397.0,40035.0,36.0,2588.0,4820.0
2021-12-05 16:00:00,5,12,16,2021,49458.0,46281.0,41115.0,40023.0,36.0,2595.0,7750.0
2021-12-05 17:00:00,5,12,17,2021,62219.0,53899.0,51208.0,46701.0,42.0,3019.0,12229.0
2021-12-05 18:00:00,5,12,18,2021,54634.0,45474.0,41924.0,40022.0,36.0,2563.0,13674.0
2021-12-05 19:00:00,5,12,19,2021,51271.0,46286.0,42122.0,40017.0,36.0,2586.0,16551.0
2021-12-05 20:00:00,5,12,20,2021,49869.0,46826.0,42019.0,40019.0,36.0,2555.0,17188.0
2021-12-05 21:00:00,5,12,21,2021,46397.0,45877.0,41571.0,40023.0,36.0,2573.0,16737.0
2021-12-05 22:00:00,5,12,22,2021,45058.0,44394.0,32259.0,40005.0,36.0,2604.0,16917.0
2021-12-05 23:00:00,5,12,23,2021,43941.0,40332.0,26305.0,40008.0,36.0,2592.0,17412.0
2021-01-06 00:00:00,6,1,0,2021,41303.0,36569.0,23546.0,52741.0,24.0,3112.0,615.0
2021-01-06 01:00:00,6,1,1,2021,39732.0,35582.0,20666.0,52744.0,24.0,3117.0,665.0
2021-01-06 02:00:00,6,1,2,2021,38371.0,33201.0,21899.0,52683.0,24.0,3117.0,889.0
2021-01-06 03:00:00,6,1,3,2021,37346.0,33359.0,20215.0,52689.0,24.0,3108.0,719.0
2021-01-06 04:00:00,6,1,4,2021,38661.0,34054.0,20738.0,52699.0,24.0,3126.0,587.0
2021-01-06 05:00:00,6,1,5,2021,40476.0,34654.0,22666.0,52722.0,24.0,3127.0,543.0
2021-01-06 06:00:00,6,1,6,2021,45224.0,39805.0,26933.0,52720.0,24.0,3103.0,521.0
